Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, C2, C3, C4, C5, C10, C12, ",7,GRM155R71A104KA01J,GRM155R71A104KA01J,CAPC1005X55N,"Capacitor MLCC GRM 0402 100nF 10V X7R Murata 0402 GRM 100nF Ceramic Multilayer Capacitor, 10 V dc, +125C, X7R Dielectric, +/-10% SMD",
"C6, C7, ",2,C0402C330K8RACTU,C0402C330K8RACTU,CAPC1005X55N,"SMD Comm X7R, Ceramic, 33 pF, 10%, 10 VDC, 25 VDC, 125C, -55C, X7R, SMD, MLCC, Temperature Stable, Class II, 5 % , 100 GOhms, 1.21 mg, 0402, 1mm, 0.5mm, 0.5mm, 0.3mm, 0.3mm, 10000, 78  Weeks, 80",
"C8, C9, ",2,C0402C220K5RACAUTO,C0402C220K5RACAUTO,C0402,"SMD Auto X7R, Ceramic, 22 pF, 10%, 50 VDC, 125 VDC, 125C, -55C, X7R, SMD, MLCC, Temperature Stable, Automotive Grade, 2.5 % , 100 GOhms, 1.21 mg, 0402, 1mm, 0.5mm, 0.5mm, 0.3mm, 0.3mm, 10000, 78  Weeks, 80",
"C11, ",1,C0603C104K5RAC3121,C0603C104K5RAC3121,CAPC1608X95N,Multilayer Ceramic Capacitors MLCC - SMD/SMT 50V .1uF X7R 0603 10% AEC-Q200,
"H1, ",1,MCU_4062_100_MODULE_FX6,MCU_4062_100_MODULE_FX6,USIB2:MCU_4062_100_MODULE_FX6,,
"IC1, ",1,APS6404L-3SQR-SN,APS6404L-3SQR-SN,SOIC127P600X175-8N,"DRAM IoT RAM 64Mb QSPI (x1,x4) SDR 133/84MHz, RBX, 3V, Ind. Temp., SOP8",
"J1, ",1,045138008100858+,045138008100858+,45138008100858,Memory Card Connectors MICRO SD CARD 5138 SERIES,
"J3, ",1,1241150-3,1241150-3,12411503,"MODU SMT header single row,3W",
"Q1, ",1,IRLML6244TRPBF,IRLML6244TRPBF,SOT95P237X112-3N,"INFINEON - IRLML6244TRPBF - MOSFET, N CH, 20V, 6.3A, SOT-23",
"R1, R3, ",2,ERJ-2RKF1002X,ERJ-2RKF1002X,ERJ2RKD1004X,Res Thick Film 0402 10K Ohm 1% 0.1W(1/10W) +/-100ppm/C Pad SMD Automotive T/R,
"R2, ",1,CHP0603QFX-1001ELF,CHP0603QFX-1001ELF,RESC1608X55N,ResHigh PowerQ 0603 1k 1% 1/3W TC100,
"R4, ",1,ERJ2RKF1003X,ERJ2RKF1003X,ERJ2RKD1004X,Panasonic ERJ2RK Series Thick Film Surface Mount Fixed Resistor 0402 Case +/-1% 0.1W +/-100ppm/C,
"S2, ",1,PTS526_SK08_SMTR2_LFS,PTS526_SK08_SMTR2_LFS,PTS526SKG15SMTR2LFS,"Tactile Switches 50mA 12VDC, 5.2x5.2mm, 0.8mm H, 260gf, G leads, No ground pin, no actuator",
"U1, ",1,STM32L552VETx,STM32L552VETx,Package_QFP:LQFP-100_14x14mm_P0.5mm,"STMicroelectronics Arm Cortex-M33 MCU, 512KB flash, 256KB RAM, 110 MHz, 1.71-3.6V, 83 GPIO, LQFP100",
"U2, ",1,SMTM1225.TR,SMTM1225.TR,SMTM1225TR,Coin Cell Battery Holders SMT HOLDER ON T&R FOR CR1225,
"Y1, ",1,405C35D10M00000,405C35D10M00000,405C35D10M00000,Crystals 10MHz 18pF 30ppm -20C +70C,
"Y2, ",1,FX135A-327,FX135A-327,FX135A327,,
"Z1, ",1,PTZTFTE253.0B,PTZTFTE253.0B,PTZTFTE2530B,"1W 3V, DO-214AC, High Power Zener Diode for Automotive",
